,screen_name,text,timestamp,tweet_id,cluster_pred
735,Amy_Etkind,"It @realDonaldTrump had merely invested the money his father gave him and went to somewhere and painted, he'd be a real billionaire #debates",1474938963687,780576705606017028,0
736,theblowout,Donald Trump takes the first sip #debates,1474938963591,780576705203343360,0
737,Sikhu_Khoza,I hate that Clintons experience is constantly used against her. Comeon she hasnt been president yet#Debates,1474938963828,780576706197323776,0
738,el_chapaa,"Obviously Hillary is more educated. 

But she looks like the devil tonight #debates",1474938963856,780576706314670080,0
739,HamzahMuneer,"Donald Trump so far: ""everything bad, Mexico bad, China spawn of Satan"" #debates",1474938963833,780576706218364928,0
740,ese_chicho,Drink every time you can hear him breathe through his nose #Debates,1474938963903,780576706511802368,0
741,Susiedoozie,I've never heard someone use so many words to not answer the question... #debates,1474938963717,780576705731825665,0
742,SistersofMercy,"It is a scandal that, instead of focusing on jobs and a living wage, the political class is focused on budget cuts. #Debates #VoteWithMercy",1474938963789,780576706033778688,0
743,Danakin33,"If Hillary was sniffling like Trump is, the GOP would be backing an ambulance in #Debates",1474938963856,780576706314862592,0
744,kiddholland,"powerful trump schooling this broad
  #Debates",1474938963945,780576706687926272,0
745,Mr_McFly,"Trump: Word salad, word salad word salad
@LesterHoltNBC: Yeah, but the question though...
#OOOUUU
#Debates",1474938963869,780576706369323009,0
746,zinkywinks,"WATER SIP

TRUMP IS SINKING

#debates",1474938963874,780576706390360064,0
747,apeman33,Do you want $8 packages of Oreos? #Debates,1474938963941,780576706671161345,0
748,wordsaladshootr,What's with the weird breathing Trump. Geez. Need to borrow my inhaler? #debates,1474938963819,780576706159583233,0
749,TheChunkiest,Moderator: how are you going to do that? Trump: uhm -sniffs- IDKBRUH #Debates,1474938964077,780576707241619456,0
750,jdixvx,small loan? ha! #Debates,1474938964081,780576707258355717,0
751,Sky2764,"MENTION OBAMA YOU BITCH
#Debates",1474938964053,780576707141042177,0
752,johndeguzman,I see Trump hasn’t added any new words to the word salad he tosses like a loon. #debates,1474938964589,780576709389221888,0
753,ErinLong82,"""The companies are leaving . . . I could name thousands of them but I didn't because I can't.""  #debates",1474938964696,780576709837856768,0
754,MujDude,"""A very small loan"" - Trump #Debates",1474938964535,780576709162639360,0
755,bulariat,"""We have to stop our jobs from being stolen from us."" -Trump #debates",1474938964593,780576709405880320,0
756,hayley_stauss,"Also, can we get this man a tissue. Can't listen to that sniff any longer #debates cc:@Kleenex can you help him?",1474938964621,780576709523439616,0
757,LizzyBaine,I'm pretty sure that's how grannies refer to a mild case of gonorrhea. https://t.co/olXaJ9m5wT,1474938964448,780576708797816833,0
758,JessicaJSaggio,Does Donald Trump have a cold? But no really... #debates,1474938964450,780576708806180866,0
759,Jeff2Blessed,Trump thirsty #Debates,1474938964712,780576709905031168,0
760,hotepnoir,cut the condescending paternalistic bullshit. you how to address her. she is the Secretary of State. CHECK👏🏾HER👏🏾RESUME #debates,1474938964558,780576709259235328,0
761,talcharl,Trump is the best debater I've ever seen in terms of dodging questions! Teach me DJ!  #debates,1474938964696,780576709837922304,0
762,thehotiron,He has a blue tie and she is wearing red? They must have coordinated https://t.co/wasldSb10Q,1474938964581,780576709355659264,0
763,wolvzor,"Every time Trump sniffs, a kitten gets its wings. #debates",1474938964647,780576709632520192,0
764,ArthroAFK,"*SNIFF* *SNIFF*
#debatenight #debates",1474938964758,780576710098124801,0
765,sdrahota,All #debates should feature a panel of judges that can mute the mics of candidates when they avoid answering questions/flat out lie.,1474938964746,780576710047653888,0
766,posthuman,#TrumpedUp #TrickleDown Exactly. She has to go after him relentlessly on EVERY response. Every. Single. Response. Harsher. #debates #tytlive,1474938964714,780576709913477120,0
767,lagiabella,IT'S DRIVING ME INSANE. TAKE A BENADRYL. https://t.co/p6CFNl7Tdb,1474938964654,780576709661843456,0
768,EmilyPauline19,okay I can't focus on what Trump is saying because he wont stop damn sniffing #debates,1474938964746,780576710047694848,0
769,Annaliese001,See the ya know umm what's wrong with this picture? #Debates https://t.co/5FmmIZkbXU,1474938964531,780576709146017792,0
770,jay_prufrock,Did Trump do a line of coke. before tonight's debate? #LoudBreather #debates #debatenight,1474938964815,780576710337126400,0
771,JoshuaCaleb75,"anyone else annoyed by @realDonaldTrump 's constant sniffling?
#debates",1474938964882,780576710618079238,0
772,DaveInNNJ,#Debates She looks like a midget at that podium.,1474938964820,780576710358077440,0
773,AndrewCrow,OMFG #debates https://t.co/nwxybMZMIw,1474938964871,780576710571851776,0
774,sherisaid,"Note: no ""how""  #debates",1474938964865,780576710546685952,0
775,JordanJoshua13,Somebody turn Hillary's slow blinks at Trump into a GIF😂😂😂 #debates,1474938964933,780576710831984641,0
776,erinegg,"Can't argue w great, big facts #debates",1474938965003,780576711125577728,0
777,VeeDub78,Trump is making no sense right now. There is no way you're bringing 25 million jobs back #Debates,1474938965525,780576713315061760,0
778,SuzyVMc,#debates Can you tell when Trump lies by when he snorts?,1474938965652,780576713847603200,0
779,shysmum,Where is the fact checking on @bpolitics ? I haven't seen anything on the screen. #Debates,1474938965613,780576713684099072,0
780,jesserubens,Trump's hand-gestures must be giving him great exercise #debates,1474938965636,780576713780629504,0
781,effingpolitics,#Trump... What's with all the nose sniffing... powder in the nose?  @realDonaldTrump #debatenight #Debates2016 #debates,1474938965698,780576714040586240,0
782,bkmariano,Does #Trump have a cold or did he snort cocaine before the #debates ? #debatenight,1474938965623,780576713725972480,0
783,mikeeroy,"@realDonaldTrump Q. How ya gonna bring the jobs back... A. No answer, no plan. Just a bunch of rambling. #debates",1474938965558,780576713453539329,0
784,kidsdirectory,I hope the Americans are watching the debate and realize Trump is an idiot. #debatenight #debates #uspoli,1474938965766,780576714325839872,0
785,leroux55,Trump doesn't even answer question ask #Debates #DebateNight,1474938965687,780576713994543104,0
786,SkilletVision,"Trump totally took a bump or two before coming on stage... 👃🏼
#Debates2016 #Debates #ImWithHer",1474938965677,780576713952690177,0
787,Usual_Polidicks,#Trump is the #sick one tonight. Should we start guessing what terminal illness he has? #debates #Debates2016 #debatenight #Hillary,1474938965731,780576714179182592,0
788,cptbuckybarnes,this is only making me want to vote trump. hillary literally looks like a fool &amp; sounds like one. #debates #debatenight,1474938965687,780576713994559489,0
789,TeymiTownsend,"lol he still didn't answer the question. HOW Donald. HOW. 
#Debates",1474938965748,780576714250268672,0
790,PantsStatusZero,@chelseahandler No he's just that pale. #debates,1474938965647,780576713826770946,0
791,catbb33,Just like the devil!!!! https://t.co/c6jC6CSU3p,1474938965776,780576714367741953,0
792,TheFamousChris,"He mentioned the ""very very small loan"" again! #debates",1474938965815,780576714531434496,0
793,Lux_Serviam,Easy for a Washington outsider to criticize the government when it's not benefitting him or his campaign #debates,1474938965791,780576714430767104,0
794,Gunfingers,Kerry pulled this same shit in 2004. You can't say you'd fix an existing problem by saying it shouldn't have happened. #debatenight #Debates,1474938965891,780576714850045952,0
795,cucumber1emons,Major moment for Trump! #debates,1474938965852,780576714686537729,0
796,KatherineDoble,Can someone call Dr. Oz to get those quick deep breathes checked?  #debates,1474938965895,780576714866909188,0
797,SheSeauxSaditty,This deep breathing and the pausing and the dry mouth that Trump is doing is indicative that Trump is in over his head. #debates,1474938965972,780576715189780481,0
798,kristenknoerzer,Trump is a pathological liar. https://t.co/nKkppvKptF #debates,1474938965932,780576715022143488,0
799,amomanon,So he's for taxing imports to stop them from leaving in the first place? That's not how that works. #Debates,1474938965975,780576715202441216,0
800,marie_areli0320,I'm watching it cuz' I'm bored😂 #Debates,1474938966033,780576715445669888,0
801,Lhachemi_,Trump is sniffing. See? he's not fit to be a president. Next. #debates,1474938966038,780576715466833920,0
802,PolitiCleve,Doing it right. #debates https://t.co/IcBVUHFDDe,1474938965489,780576713163968513,0
803,ScarFirecracker,Question https://t.co/09RgZT0SvE,1474938965755,780576714279809024,0
804,FineUrsine,"Those accursed Keebler Elves have absconded to Mexico, with their spicy, exotic cookies. #Debates",1474938966103,780576715739271168,1
805,TraceyLee81,#Debates  Remember when there was an original question...,1474938966609,780576717861711872,0
806,ToBeAndNotToBe,@Bradnjerzee cocaine calms him down #debates,1474938966618,780576717899460608,0
807,kassey_luvs_you,Tell him Hillary!!!! #ImWithHer #Debates,1474938966778,780576718570434560,0
808,JebusHChrist,"Sniffles Trump is hard to listen to. I'll do it, but I won't like it. Hillary can hear it and wants to smile. #debates",1474938966702,780576718251753472,0
809,Dooneese_Drumpf,#sniffles #Debates,1474938966660,780576718075621376,0
810,vmiller1234,What's wrong with her??? https://t.co/0HNKeclpCZ,1474938966430,780576717111001088,0
811,tiptoe39,"I think the @smshow caller had it right. Hillary should just say ""HOW?"" and let him rebut. #debates",1474938966659,780576718071468032,0
812,gregjobe95,"Retweeted Jhorts (@JhonRules):

i thought i was watching the #debates but it turns out i'm just super stoned in... https://t.co/Dl2AYO8b7u",1474938966562,780576717664419840,0
813,Jhhhedi,Haha how is he so winded! 💨 #Debates #Debates2016,1474938966733,780576718381846528,0
814,JakeSnakeRip11,Hillary can't even seem to stay awake for the debate. Trump might not be the best but no way she should lead this county  #Debates,1474938966788,780576718612406272,0
815,Gonzalezbrian_,Donald Trump is not drinking water... #debates,1474938966610,780576717865791489,0
816,Olivia_Nope,Trump has said nothing #Debates,1474938966712,780576718293565440,0
817,WayneASchneider,Isn't one of the reasons for a free trade agreement to eliminate taxes (duties)? #debatenight #Debates2016  #Debates,1474938966857,780576718901739520,0
818,AnneStull,@realDonaldTrump still hasn't answered the question. He's too concerned with China and Mexico #debates,1474938966607,780576717853319168,0
819,guscabrejos,This is Gus's mom he is passed out #Debates,1474938966781,780576718583173121,0
820,mattstraffin,Boy he's obsessed with China. Guess that's why he has his neckties made there. #Debates #TrumpU,1474938966622,780576717916233729,0
821,emmylanepotter,@Ksig503 I wasn't. But now I am. Hillary is going IN on him. #ImWithHer #debates,1474938966844,780576718847250433,0
822,crgonzalez,Trump: We will tax companies who leave to manufacture abroad. #Debates,1474938966901,780576719086362625,0
823,WW4Real,All Trump products are made in foreign countries. Hypocrite. Liar #nevertrump #debates #ImWithHer #debatenight,1474938966922,780576719174377472,0
824,USNCS,"""Back to the question though.""  HA!!!!! I am loving Lester Holt! #debates",1474938966869,780576718952075264,0
825,sarahbertness,"""Air conditioners, cars, cookies?"" Cookies?...  #Debates",1474938966869,780576718952079360,1
826,MateoBenitez95,Watching #Debates like https://t.co/6jFoVXCEFM,1474938966807,780576718692179968,0
827,deeperfectgem,@TheRealLailaAli is with her!👊🏾 #debates #Debates2016 #ImWithHer #ClintonKaine2016 https://t.co/hfmq0RpsAZ,1474938966505,780576717425381376,0
828,rajithw,I wish these kinds of debates happen in #SL too. But they always only challenge each other. #election #debates https://t.co/EHXy01ymIh,1474938966961,780576719337955329,0
829,truthsearch1957,"Furry Importants R present 4 #debatenight #debates #Debates2016 #Debate 2 hear ""Well Known Secrets""… https://t.co/OmBXYL5GSG",1474938967234,780576720483123200,0
830,ThatCanadian332,Damn trump keeps repeating himself and not answering the actual question 🙄 #Debates,1474938967660,780576722269921280,0
831,pristay,Trump with this awful nose sniffling. I guess he can't stand the shit that's coming out of his mouth.💩 #Debates,1474938967657,780576722257346560,0
832,patriot17761980,Hillary going into Blame Bush mode right now. Seriously. #debates,1474938967663,780576722282541056,0
833,prolifebuttons,OUR ECONOMY IS HORRIBLE #HillaryClinton #debates,1474938967612,780576722068512768,0
834,SuzyKenski,Trump is out of touch with real Americans #Debates,1474938967508,780576721632231424,0
835,iamkeenarenee,Donald is straight no answering any questions son 😂 #Debates,1474938967776,780576722756349952,0
836,MistressDidi,Expected &amp; what #bullies always do Trump blames everyone else esp. China &amp; avoids answering direct questions bc has no real plan #debates,1474938967732,780576722571841536,0
837,EJLandwehr,#debatenight #Debates2016 #Debates #ImWithHer #StrongerTogether #HillarysArmy #LoveTrumpsHate https://t.co/1pPKD1aYyv,1474938967672,780576722320134144,0
838,julieleep,Still no specifics from Trump. Anyone can critique or talk about what went wrong in the past. #Debates,1474938967800,780576722857054208,0
839,jiranma,"The lies have started...N he manufactures all his useless ""stuff"" in China! #debates https://t.co/VpSfmxDrLb",1474938967633,780576722156605440,0
840,KufereJahi,Here's how u stop jobs from leaving which trump hasn't said - drop minimum wage/further devalue labor #Debates,1474938967765,780576722710241281,0
841,CaterWauls,"Yes, #ich boy you were given everything and if you fell you had daddy to help you #Trump is not middle class! He has no idea!#debates",1474938967559,780576721846362112,0
842,CafePreston,Every bit of junk sold by #Trump is manufactured overseas. #debates,1474938967757,780576722676748288,0
843,robertihobson,"@mradamscott is he sick, got the sniffles? #debates",1474938967781,780576722777432066,0
844,Uncanny390,Lower corporate tax rate to make it more attactive to be here. Which is one of your policies. How can he not manage this question #debates,1474938967800,780576722857168896,0
845,jameskimer,Is anybody else getting annoyed by Donald Trump's habit of audibly sniffing between sentences? #debates,1474938967823,780576722953527297,0
846,TrendNee,Trump has little hands 😳 #debates,1474938967861,780576723113050113,0
847,leila_estes,Someone get Donald some Vicks VapoRub. He has the sniffles! #debates #debatenight,1474938967885,780576723213529088,0
848,brucero70,Kleenex is sponsoring this? #greatsniff #Debates,1474938968618,780576726287986688,0
849,torresromain,"Les deux me font trop rire, surtout Trump mais Hillary à sourire tout le temps elle est amusante aussi. #Debates",1474938968656,780576726447427585,0
850,maisyaauryn,Kill 'em all https://t.co/wHXsD1stAb,1474938968716,780576726698954752,0
851,Allidoismom,"Hey, Trump, answer the question. #debates",1474938968686,780576726573350912,0
852,GrnProgressive,#debatenight #debates #Debates2016 @HillaryClinton @realDonaldTrump #election #Hillary #Trump2016 #ImWithHer… https://t.co/rFrBpAexEO,1474938968634,780576726355210240,0
853,kerry_rugen,Trump can't not speak in generalities #debatenight #Debates2016 #debates,1474938968702,780576726640369664,0
854,ferhis,#MEXICOTHISMEXICOTHAT #Debates,1474938968609,780576726250381312,0
855,TKapyamba,@HillaryClinton your team better slay with this tweets  #debates https://t.co/AFKjjjKu7t,1474938968392,780576725340188673,0
856,stpauljim,"Trump: I will lower taxes.
Moderator: How will you stop companies from leaving U.S.?
Trump: I will raise taxes on them.
#debates",1474938968750,780576726841630720,0
857,7anthea7,"Our jobs going to Mexico, Mexicans coming here to take our jobs. Declare war on Mexico! /s #Debates",1474938968681,780576726552240129,0
858,VideoProdGal,Me too! #ImWithHer https://t.co/zoJp2RqYG1,1474938968624,780576726313074688,0
859,Capt_USA76,@HillaryClinton  How Many Jobs did you create as a Senator? Besides the street renaming signs &amp; buildings MASSIVE F… https://t.co/dO1b7IleUu,1474938968561,780576726048972800,0
860,yourmom18241244,So is @realDonaldTrump against NAFTA? That's good actually good to hear. #debates,1474938968514,780576725851832323,0
861,LibertymomA,Hillary was party of the Clinton Era and the Obama Era - what has she accomplished #Debates https://t.co/yRp7sWxkli,1474938968720,780576726715817984,0
862,pharaohcharming,Hilary's face 😂 #Debates,1474938968775,780576726946643969,0
863,cant_be_assed,"@realDonaldTrump is right - politicians shud hv been workn' for people, instead they're busy lining their own pockets w/ taxpaers $ #Debates",1474938968754,780576726858412032,0
864,thealexmtz,"New drinking game, drink every time Trump inhales through his nose. #debates #nosedrunk",1474938968765,780576726904631297,0
865,angies_diary,#Debates @MeredithFoster https://t.co/XXLFHTGZXR,1474938968438,780576725532942336,0
866,siranachronist,Clinton has the perfect judgmental look #Debates,1474938968775,780576726946574336,0
867,JellyDonutDNP,Trump is a fing idiot #debates,1474938968780,780576726967459840,0
868,lcole_7,"Bailouts been happening, renegotiate NAFTA not so much thanks Hils  #Debates",1474938968739,780576726795640832,0
869,IowaGOPer,Audio of tonights debate - Get it right here! https://t.co/0g46I5q9d4 #debates #sniffletrack,1474938968852,780576727269384192,0
870,reynaldoluna,#trumphermano ya eres mexicano creo que #HillaryClinton te va poniendo una reverenda chinga  #Debates,1474938969686,780576730767470592,0
871,SuCh,Answer the DANG QUESTION!!! #TrumpedUpTrickleDown #debates #debatenight,1474938969712,780576730876485632,0
872,maxiquette,Trump has yet to say anything #debates,1474938969590,780576730364903424,0
873,TomKBaltimore,"The way to stop them from leaving, Donald, is for you to stop outsourcing jobs.  #AnotherTrumpLie #debates",1474938969573,780576730293628928,0
874,Omri_Rawrlan,Everyone on my twitter feed is calling out #Sniffling Donald Trump. Is he... Could he be... Is he actually... SICK? #debates,1474938969742,780576731002396673,0
875,HappyOldSoul,Does Trump have the sniffles? Lol #debates Hillary hand Donny a hanky..,1474938969640,780576730574561280,0
876,BCSouthCampus,"The tension is already rising. What do you think? 
#Debates #politics #Hillary #Trump #iCan #iChoose #BrowardCollege https://t.co/RpTxSbw9yg",1474938969342,780576729324785664,0
877,realjaynoble,Deregulation allowed companies to leave. This more perfect union has us to pay taxes and dues. That means you represent us. #Unions #debates,1474938969768,780576731111366658,0
878,amanda_rutten,"""How do you bring the companies back Trump?"" ""You stop them from leaving"" THERE ALREADY GONE YOU DIPSHIT! #Debates #NeverTrump",1474938969546,780576730180354052,0
879,rodriQuez,Does Donald have a cold? #debates,1474938969787,780576731191058432,0
880,maura_annette,"#Debates Donald y yo estamos en el mismo escenario, vamos a tener un debate de los temas importantes que enfrenta … https://t.co/ElGLlbDMaZ",1474938969704,780576730843115520,0
881,MainSt4Growth,".@HillaryClinton on #smallbiz: ""I'm going to Invest in you - invest in your future."" #debates #Debates2016 https://t.co/nIKr56qz5I",1474938969279,780576729060478980,0
882,3arabJarab,i love twitters new streaming feature #Debates,1474938969765,780576731098783744,0
883,StacyDMullins,Coke? Flonase???  What is this snort??? #debates #getarealMD,1474938969739,780576730989862912,0
884,AndreaJourn2,"Trump opens with statement on jobs: ""Don't let the jobs leave..."" #debates",1474938969769,780576731115782144,0
885,mdflip,"Hillary - quick, offer him a tissue #Debates",1474938969709,780576730863931393,0
886,RonnyBarbozaTwt,"Trump'd Up Trickle Down Theory - he doesnt answer question!  He has outsourced work &amp; jobs, his math doesn't add up! #Debates",1474938969815,780576731308503040,0
887,Liberal_Scott,Trump sniffing reminds me off Parli at App #debates,1474938969778,780576731153465345,0
888,femioyenirann,Can Mr Trump just answer the question? #Debates,1474938969615,780576730469769216,0
889,HarperGamble,To take taxes away in order to get big business back is to establish trickle down economics #debatenight #debates #Debates2016,1474938969833,780576731384066048,0
890,ErikBurton,The water Trump just drank came from Russia. He loves this country! #Debates,1474938969769,780576731115745283,0
891,Brookalee78,"@HillaryClinton supports the middle class... @realDonaldTrump thinks 14 million to start a business was a ""small amount"" #Debates",1474938969785,780576731182673920,0
892,_xomeghan_,Why is Trump inhaling so loudly??  #debates,1474938969852,780576731463835648,0
893,KarinaJpty,"Asi son todos despues de toda la plomera que se tiran, quedan dandose la mano 😄. https://t.co/ML2rYsnnWn",1474938969754,780576731052724225,0
894,BDuerst,Trump couldn't explain how to get out of a box much less explain how taxes work #Debates,1474938969638,780576730566238209,0
895,iKayOreOo,"So let's start counting how many times he'll bring up Mexico's name. 
#Debates #Debates2016 https://t.co/PZ18GNbeQz",1474938969548,780576730188746752,0
896,miawp29,"2008 Recession because of failing to invest in middle class, sourcing out jobs, etc.... #CLinton #debates",1474938970013,780576732139102208,0
897,SteveMojica,Donald just says the same crap over and over. Someone get him some new material #Debates,1474938970670,780576734894694400,0
898,phatmillips,#Debates #ImWithHer,1474938970563,780576734446022656,0
899,Mariomm108,me han robao la bici el que se entere de algo md #Debates,1474938970643,780576734781538304,0
900,MadeleineLove,#OccupyTheDebates #debates #debatenight https://t.co/4wgRHTvk6U,1474938970702,780576735028842496,0
901,hofthefields,#Debates #Debates2016 https://t.co/vkSx2K8Ulv,1474938970209,780576732961083393,0
902,RobinGrearson,Wow he's still pushing the same empty fluff. #Debates,1474938970165,780576732776628225,0
903,whatta_love,I'm getting confused because Trump is wearing a blue tie and Clinton is wearing a red dress #debatenight #debates,1474938970727,780576735133896706,0
904,COGirl1985,Trumps breathing is driving me nuts. He just sounds like he wants to get punched in the face. #debates,1474938970767,780576735301554178,0
905,bonkekunene,this is interesting #Debates,1474938970727,780576735133827072,0
906,jteeDC,Trump going the full Marco Rubio on that glass of water. #debates,1474938970665,780576734873784320,0
907,GustavoFCortez,#Debates he looks very uncomfortable,1474938970774,780576735330914305,0
908,dvsneo,#debates Trump on his bicycle no specifics,1474938970813,780576735494496256,0
909,TaliaMarieBabes,"I can barely even stand to hear Trump's voice. #GettingAHeadache
 #Debates",1474938970745,780576735209332738,0
910,MarysBaby78,"@realDonaldTrump you make your clothes in China, Mexico, Bangladesh.  You love those countries #debates",1474938970379,780576733674217474,0
911,LT4nywlk,Aren't they leaving because of tax policy? #justasking  #debatenight #Debates2016 #debates,1474938970766,780576735297466368,0
912,JohnSLPaul,Trump is sure doing a lot of sniffing tonight. #Debates,1474938970700,780576735020580864,0
913,Poly_sciguy,Mexican cookies? #debates,1474938970859,780576735687389185,1
914,MDanWooldridge,The Donald doesn't know what he's talking about. #Debates,1474938970785,780576735377121281,0
915,FiveThirtyEight,The Clinton strategy in this debate is going to be to throw Trump off his game. #debates https://t.co/85zRLsV4yi,1474938970745,780576735209324544,0
916,NielStaes,"""I could name ... well there are thousands."" claims Trump. #debates #debatenight #trumpdetails",1474938970808,780576735473590273,0
917,NWNOVA,#Debates what's the Donald sniffing?,1474938970796,780576735423238145,0
918,BigYarrett8,"The rest of the world watching these ""Candidates""  #Debates https://t.co/10bTypGJff",1474938970800,780576735440015360,0
919,alexskaplan,Red pill or blue bill.  We are in the matrix. #debates https://t.co/EgD6LPiqc7,1474938970272,780576733225418756,0
920,WeAreDeplorable,God Bless the https://t.co/NjxRaiGI2N https://t.co/eWy4DNyhxj,1474938970869,780576735729446913,0
921,DollarVigilante,Is that all government knows how to do is tax? Tax wealthy? Tax imports?  Stop the tax! #Debates,1474938970927,780576735972630528,0
922,LifeofSlice,Donald J is spitting knowledge #DebateNight #Debates,1474938970803,780576735452508160,0
923,JustMcGovern,Trump still can't answer question - he wants to lasso companies to keep them from leaving #Debates,1474938971669,780576739084816384,0
924,sshabein,You patronizing fuck. #Debates,1474938971723,780576739311296512,0
925,LadeeNiecee,The Donald has not answered any questions...he doesn't have any answers...he doesn't know what he is talking about...#debates,1474938971610,780576738837487616,0
926,swalker06,So the United States doesn't tax imports anymore?  #debates,1474938971656,780576739030433792,0
927,ChefJoeBoko,"@realDonaldTrump doesn't understand the definition of the word ""specifically""  #Debates",1474938971665,780576739068112897,0
928,TylerSzabo,Did trump just suggest increasing tariffs? #Ww1 #Debates,1474938971660,780576739046989824,0
929,craftjoshua,"BACK TO THE QUESTION, THOUGH! #debatenight #debates",1474938971641,780576738967490560,0
930,OliverHackett,*Sniffs* #DebateNight #Debates #Debates2016,1474938971722,780576739307229184,0
931,KathiReinstein,"Companies are leaving for more than ""cheap labor.""  They leave for ""do it yourself tax reform."" #debates",1474938971741,780576739386859520,0
932,anthonyanzini1,Most awkward sip of water I have ever witnessed. #debates #PresidentialDebate,1474938971735,780576739361783808,0
933,mesaba,"Trump is a salesman, not a debater #debates #trump @HillaryClinton",1474938971655,780576739026145280,0
934,AVaffair,Does Trump have a cold...he is sniffling quite heavily.  #Debates,1474938971747,780576739411894272,0
935,allTimothyPaul,Should've blown your nose. #debatenight  #debates,1474938971707,780576739244126208,0
936,nabholzj,Trump is immediately off-balance after that inherited $14M comment from HRC (it was $1M actually and probably bugs Trump) #Debates,1474938971785,780576739571490818,0
937,reggiehawks2014,"Dick Gregory said there are 2 DTs, one a blue tie &amp; the other red tie. The blue is the fake, the red one is the real DT. #debates",1474938971771,780576739512688640,0
938,kristilade,LOL She called him Donald. He was much more respectful. #debatenight #debates #Debates2016 #HofstraDebate https://t.co/SO7kK7quRa,1474938971568,780576738661269505,0
939,SteveeKXLY,"And Trump reaches for the water... #debatenight 
#debates",1474938971839,780576739797766144,0
940,jw_brand,Trump is babbling like a fool... completely incoherent buffoon. #debates,1474938971710,780576739256889346,0
941,DirectorCarey,Does Trump have a cold? #Debates,1474938971810,780576739676139520,0
942,CindyMalon,Already 5 minutes in? @realDonaldTrump is starting 2 unravel. Rational Trump leaving the building. And why is he snorting? #debates,1474938971618,780576738871021568,0
943,ChocolateMalo,Donald Trump ya a nombrado a México dos veces. ¿Lo hará una tercera? #Debates,1474938971825,780576739739234304,0
944,RichardReedIII,"Second ""kill myself"" moment of the night: Donald repeats the ""small loan"" line.#Debates",1474938971526,780576738485022720,0
945,DemiBadHands,"I should ask my dad for a ""small"" loan of 1 million. #debates #debatenight #Debates2016",1474938971794,780576739609239552,0
946,daphnecarr92171,Trump nose breather! Has to take deep breathes so he doesn't blow a gasket.@HillaryClinton #debates,1474938971839,780576739797835776,0
947,hugov89,#Twitter you're fucking up the stream #Debates,1474938971872,780576739936174081,0
948,BLanaGuggenheim,"""How do you bring back jobs?""
""Well, don't let them leave.""
Well done, Trump. Good job. #debates",1474938971789,780576739588186112,0
949,shawnsumma,"Watch live! ""U.S. Presidential Debates"" #Debates https://t.co/AYy6WAw5C1",1474938971931,780576740183724032,0
950,bleedamerican76,Tax policies written in your husband's administration. #debates,1474938971945,780576740242432000,0
951,marystanforddc,"Lester, time to be a moderator!  #Debates",1474938972662,780576743249674240,0
952,momerca,China or Mexico wages #Debates,1474938972662,780576743249874946,0
953,_bellee_1,Trump's comb over is on point tonight. #debates #debatenight #PresidentialDebate,1474938972658,780576743233052672,0
954,TheRachelFisher,Please bring your cookies into our country I don't care how they got here #Debates,1474938972625,780576743094562816,1
955,mrm,"""How will you bring back jobs?""
&lt;words that do not even get close to answering the question&gt;
 #Debates",1474938972646,780576743182655488,0
956,MizsI77,Wats wrong w Donald Trump nose 😂😂😆👃🏻👃🏻 #Debates,1474938972719,780576743488888833,0
957,Mo_Holder,#Trump is making a little bit of sense.....#debates,1474938972601,780576742993866753,0
958,comprameunapiza,He has a 6th grade vocabulary #debates,1474938972796,780576743811788800,0
959,JoshWarrun,@JaneyGodley - I'm surprised... I keep hearing Trump sniffing... I thought it would be more of a snort or an oink? #debatenight #debates,1474938972661,780576743245709312,0
960,Jon_Berkemeyer,If you think you're going to make your air conditioners or your cars or your ties overseas...  #debatenight #debates #Debates2016,1474938972734,780576743551885312,0
961,MollyWkuk,ANSWER THE FUCKING QUESTION #dumbassdonald #Debates,1474938972813,780576743883051008,0
962,Consililv,Real-time #debates update: look up at your TV.,1474938972637,780576743144902656,0
963,lindsaystidham,Keep cookies in America. We're good at those. #debates,1474938972827,780576743941808132,1
964,weisser_stephen,"""Job creation will be created by job creating."" -probably Donald Trump. #debates",1474938972712,780576743459590144,0
965,ritanimal,small loan 🙄  #Debates,1474938972780,780576743744831488,0
966,Dillfam5,Ummmm.....BOOM https://t.co/lEuNm7Kj3V,1474938972731,780576743539273728,0
967,SuniDey,Someone hand this man a tissue #debatenight #Debates,1474938972811,780576743874711552,0
968,submarinostruck,Wall Street is still cooked how do we fix that #business #debates,1474938972825,780576743933382656,0
969,jackie_reads,What's with Trump's constant sniffing? A little pre-debate snorting? #Debates,1474938972872,780576744130609157,0
970,CedilloJennifer,Gunty made me do it .. #debates,1474938972946,780576744440946688,0
971,business,"Trump calls Clinton ""Secretary Clinton,"" and asks her if that's okay https://t.co/GqPl7CL7xz #debates https://t.co/Ilhfxb835D",1474938972369,780576742020943874,0
972,Katchin05,@Gris_LeLoup Just use pretty much any hashtag with debate in it #Debates2016 #debates #debatenight,1474938972930,780576744373755904,0
973,TheOrionHunter,Drink everyone the moderator has to bring Trump back on topic. #Debates,1474938972958,780576744491274241,0
974,pammyers310,Now who's sick?? Omg if he doesn't stop sniffling.... #debates,1474938972849,780576744034148352,0
975,evie121462,NO HILLARY the Great Recession started with your HUSBAND Fair Housing Bill and NAFTA  #Debates2016 #debatenight #debates,1474938973679,780576747515355136,0
976,TWill876,Is the Donald sick.... keeps sniffling... my word I thought he was always sniffling #Debates,1474938973660,780576747435601921,0
